mtry,min.node.size,splitrule,RMSE,Rsquared,MAE,RMSESD,RsquaredSD,MAESD,trait,best
2,1,variance,0.65,0.36,0.48,0.03,0.05,0.03,bark_thickness,FALSE
2,5,variance,0.65,0.36,0.48,0.03,0.05,0.03,bark_thickness,FALSE
4,1,variance,0.65,0.36,0.48,0.03,0.05,0.03,bark_thickness,FALSE
4,5,variance,0.65,0.36,0.48,0.03,0.05,0.03,bark_thickness,FALSE
4,10,variance,0.65,0.36,0.48,0.03,0.05,0.03,bark_thickness,FALSE
6,1,variance,0.65,0.35,0.48,0.03,0.06,0.03,bark_thickness,FALSE
6,5,variance,0.65,0.36,0.48,0.03,0.05,0.03,bark_thickness,FALSE
6,10,variance,0.65,0.36,0.48,0.03,0.05,0.03,bark_thickness,FALSE
8,1,variance,0.66,0.35,0.48,0.03,0.05,0.03,bark_thickness,FALSE
8,5,variance,0.65,0.36,0.48,0.03,0.06,0.03,bark_thickness,FALSE
8,10,variance,0.65,0.36,0.48,0.03,0.05,0.03,bark_thickness,FALSE
10,1,variance,0.66,0.34,0.49,0.03,0.06,0.03,bark_thickness,FALSE
10,5,variance,0.66,0.35,0.48,0.03,0.07,0.03,bark_thickness,FALSE
10,10,variance,0.66,0.35,0.48,0.03,0.06,0.03,bark_thickness,FALSE
12,1,variance,0.66,0.34,0.49,0.03,0.06,0.03,bark_thickness,FALSE
12,5,variance,0.66,0.34,0.49,0.03,0.06,0.03,bark_thickness,FALSE
12,10,variance,0.66,0.34,0.49,0.03,0.06,0.03,bark_thickness,FALSE
2,10,variance,0.64,0.37,0.47,0.03,0.05,0.03,bark_thickness,TRUE
2,5,variance,0.66,0.33,0.49,0.05,0.11,0.04,conduit_diam,FALSE
2,10,variance,0.66,0.34,0.49,0.04,0.1,0.03,conduit_diam,FALSE
4,1,variance,0.67,0.33,0.49,0.05,0.1,0.04,conduit_diam,FALSE
4,5,variance,0.66,0.34,0.49,0.05,0.1,0.04,conduit_diam,FALSE
4,10,variance,0.66,0.34,0.49,0.04,0.1,0.03,conduit_diam,FALSE
6,1,variance,0.66,0.33,0.49,0.05,0.1,0.04,conduit_diam,FALSE
6,5,variance,0.66,0.33,0.49,0.05,0.1,0.04,conduit_diam,FALSE
6,10,variance,0.67,0.33,0.49,0.05,0.1,0.04,conduit_diam,FALSE
8,1,variance,0.66,0.33,0.49,0.05,0.11,0.04,conduit_diam,FALSE
8,5,variance,0.66,0.33,0.49,0.05,0.1,0.04,conduit_diam,FALSE
8,10,variance,0.67,0.32,0.49,0.05,0.1,0.04,conduit_diam,FALSE
10,1,variance,0.67,0.32,0.49,0.04,0.09,0.04,conduit_diam,FALSE
10,5,variance,0.67,0.32,0.49,0.05,0.11,0.04,conduit_diam,FALSE
10,10,variance,0.67,0.32,0.49,0.05,0.1,0.04,conduit_diam,FALSE
12,1,variance,0.67,0.32,0.49,0.05,0.1,0.04,conduit_diam,FALSE
12,5,variance,0.67,0.32,0.49,0.05,0.1,0.04,conduit_diam,FALSE
12,10,variance,0.67,0.32,0.49,0.05,0.1,0.04,conduit_diam,FALSE
2,1,variance,0.66,0.34,0.49,0.05,0.1,0.04,conduit_diam,TRUE
2,1,variance,0.65,0.34,0.48,0.05,0.08,0.04,height,FALSE
2,5,variance,0.65,0.34,0.48,0.05,0.09,0.04,height,FALSE
2,10,variance,0.64,0.35,0.48,0.04,0.09,0.03,height,FALSE
4,1,variance,0.64,0.35,0.48,0.05,0.08,0.03,height,FALSE
4,5,variance,0.64,0.36,0.48,0.05,0.08,0.03,height,FALSE
4,10,variance,0.63,0.36,0.48,0.05,0.08,0.03,height,FALSE
6,1,variance,0.64,0.35,0.48,0.05,0.08,0.03,height,FALSE
6,5,variance,0.64,0.35,0.48,0.05,0.09,0.03,height,FALSE
6,10,variance,0.63,0.36,0.48,0.05,0.08,0.03,height,FALSE
8,1,variance,0.64,0.35,0.48,0.05,0.09,0.03,height,FALSE
8,5,variance,0.64,0.35,0.48,0.05,0.09,0.03,height,FALSE
10,1,variance,0.64,0.35,0.48,0.05,0.08,0.03,height,FALSE
10,5,variance,0.64,0.35,0.48,0.05,0.08,0.03,height,FALSE
10,10,variance,0.64,0.35,0.48,0.05,0.08,0.03,height,FALSE
12,1,variance,0.64,0.35,0.48,0.05,0.08,0.03,height,FALSE
12,5,variance,0.64,0.34,0.48,0.05,0.09,0.03,height,FALSE
12,10,variance,0.64,0.35,0.48,0.05,0.08,0.03,height,FALSE
8,10,variance,0.63,0.36,0.48,0.05,0.08,0.03,height,TRUE
2,1,variance,0.59,0.27,0.42,0.04,0.07,0.03,leaf_n,FALSE
2,5,variance,0.59,0.26,0.42,0.04,0.08,0.03,leaf_n,FALSE
2,10,variance,0.59,0.26,0.42,0.04,0.07,0.03,leaf_n,FALSE
4,1,variance,0.59,0.27,0.42,0.04,0.07,0.03,leaf_n,FALSE
4,5,variance,0.59,0.27,0.42,0.04,0.07,0.03,leaf_n,FALSE
6,1,variance,0.59,0.26,0.42,0.05,0.07,0.03,leaf_n,FALSE
6,5,variance,0.59,0.27,0.42,0.04,0.07,0.03,leaf_n,FALSE
6,10,variance,0.59,0.26,0.42,0.04,0.08,0.03,leaf_n,FALSE
8,1,variance,0.59,0.26,0.43,0.04,0.07,0.03,leaf_n,FALSE
8,5,variance,0.59,0.27,0.42,0.04,0.07,0.03,leaf_n,FALSE
8,10,variance,0.59,0.26,0.42,0.05,0.08,0.03,leaf_n,FALSE
10,1,variance,0.59,0.27,0.42,0.05,0.08,0.03,leaf_n,FALSE
10,5,variance,0.59,0.26,0.43,0.05,0.08,0.04,leaf_n,FALSE
10,10,variance,0.59,0.26,0.43,0.05,0.07,0.03,leaf_n,FALSE
12,1,variance,0.6,0.26,0.43,0.04,0.07,0.03,leaf_n,FALSE
12,5,variance,0.6,0.26,0.43,0.04,0.07,0.03,leaf_n,FALSE
12,10,variance,0.59,0.26,0.43,0.05,0.08,0.03,leaf_n,FALSE
4,10,variance,0.59,0.27,0.42,0.04,0.08,0.03,leaf_n,TRUE
2,1,variance,0.53,0.36,0.4,0.04,0.05,0.03,seed_dry_mass,FALSE
2,5,variance,0.53,0.36,0.4,0.04,0.05,0.03,seed_dry_mass,FALSE
2,10,variance,0.54,0.36,0.4,0.04,0.05,0.03,seed_dry_mass,FALSE
4,1,variance,0.53,0.36,0.4,0.03,0.05,0.03,seed_dry_mass,FALSE
4,5,variance,0.53,0.37,0.39,0.03,0.05,0.03,seed_dry_mass,FALSE
4,10,variance,0.53,0.37,0.39,0.04,0.05,0.03,seed_dry_mass,FALSE
6,1,variance,0.53,0.36,0.4,0.04,0.05,0.03,seed_dry_mass,FALSE
6,5,variance,0.53,0.37,0.4,0.03,0.06,0.03,seed_dry_mass,FALSE
6,10,variance,0.53,0.37,0.4,0.04,0.05,0.03,seed_dry_mass,FALSE
8,1,variance,0.53,0.38,0.4,0.04,0.06,0.03,seed_dry_mass,FALSE
8,5,variance,0.53,0.37,0.39,0.04,0.05,0.03,seed_dry_mass,FALSE
8,10,variance,0.53,0.37,0.4,0.04,0.05,0.03,seed_dry_mass,FALSE
10,5,variance,0.53,0.37,0.4,0.04,0.06,0.03,seed_dry_mass,FALSE
10,10,variance,0.53,0.37,0.4,0.04,0.06,0.03,seed_dry_mass,FALSE
12,1,variance,0.53,0.37,0.4,0.03,0.05,0.03,seed_dry_mass,FALSE
12,5,variance,0.53,0.38,0.4,0.03,0.05,0.03,seed_dry_mass,FALSE
12,10,variance,0.53,0.37,0.4,0.04,0.05,0.03,seed_dry_mass,FALSE
10,1,variance,0.53,0.38,0.4,0.03,0.05,0.03,seed_dry_mass,TRUE
2,1,variance,0.66,0.31,0.49,0.07,0.08,0.04,shade_tolerance,FALSE
2,5,variance,0.66,0.31,0.49,0.06,0.07,0.04,shade_tolerance,FALSE
2,10,variance,0.66,0.31,0.49,0.07,0.06,0.04,shade_tolerance,FALSE
4,1,variance,0.66,0.31,0.49,0.06,0.08,0.04,shade_tolerance,FALSE
4,10,variance,0.66,0.31,0.49,0.07,0.07,0.04,shade_tolerance,FALSE
6,1,variance,0.66,0.31,0.49,0.07,0.08,0.04,shade_tolerance,FALSE
6,5,variance,0.66,0.31,0.49,0.07,0.08,0.04,shade_tolerance,FALSE
6,10,variance,0.66,0.31,0.49,0.07,0.08,0.04,shade_tolerance,FALSE
8,1,variance,0.66,0.32,0.49,0.06,0.08,0.04,shade_tolerance,FALSE
8,5,variance,0.67,0.3,0.49,0.07,0.07,0.04,shade_tolerance,FALSE
8,10,variance,0.67,0.3,0.49,0.07,0.07,0.04,shade_tolerance,FALSE
10,1,variance,0.67,0.3,0.49,0.07,0.07,0.04,shade_tolerance,FALSE
10,5,variance,0.67,0.3,0.49,0.07,0.07,0.04,shade_tolerance,FALSE
10,10,variance,0.67,0.3,0.49,0.07,0.08,0.04,shade_tolerance,FALSE
12,1,variance,0.67,0.29,0.49,0.07,0.07,0.04,shade_tolerance,FALSE
12,5,variance,0.67,0.3,0.49,0.07,0.07,0.04,shade_tolerance,FALSE
12,10,variance,0.67,0.3,0.49,0.07,0.07,0.04,shade_tolerance,FALSE
4,5,variance,0.66,0.32,0.49,0.06,0.08,0.04,shade_tolerance,TRUE
2,1,variance,0.57,0.31,0.44,0.01,0.09,0.02,specific_leaf_area,FALSE
2,5,variance,0.57,0.31,0.44,0.01,0.08,0.02,specific_leaf_area,FALSE
2,10,variance,0.57,0.31,0.44,0.01,0.09,0.02,specific_leaf_area,FALSE
4,1,variance,0.57,0.31,0.44,0.02,0.09,0.02,specific_leaf_area,FALSE
4,5,variance,0.57,0.31,0.44,0.01,0.08,0.02,specific_leaf_area,FALSE
4,10,variance,0.57,0.31,0.44,0.01,0.08,0.02,specific_leaf_area,FALSE
6,1,variance,0.57,0.31,0.44,0.01,0.08,0.02,specific_leaf_area,FALSE
6,5,variance,0.57,0.31,0.44,0.01,0.08,0.02,specific_leaf_area,FALSE
6,10,variance,0.57,0.31,0.44,0.01,0.08,0.02,specific_leaf_area,FALSE
8,1,variance,0.58,0.3,0.44,0.01,0.08,0.02,specific_leaf_area,FALSE
8,10,variance,0.58,0.3,0.44,0.01,0.07,0.02,specific_leaf_area,FALSE
10,1,variance,0.58,0.3,0.44,0.01,0.07,0.02,specific_leaf_area,FALSE
10,5,variance,0.57,0.31,0.44,0.01,0.07,0.02,specific_leaf_area,FALSE
10,10,variance,0.58,0.3,0.44,0.01,0.07,0.01,specific_leaf_area,FALSE
12,1,variance,0.58,0.3,0.45,0.01,0.07,0.01,specific_leaf_area,FALSE
12,5,variance,0.58,0.3,0.44,0.01,0.08,0.02,specific_leaf_area,FALSE
12,10,variance,0.58,0.3,0.44,0.02,0.08,0.02,specific_leaf_area,FALSE
8,5,variance,0.57,0.32,0.44,0.01,0.08,0.02,specific_leaf_area,TRUE
2,5,variance,0.53,0.38,0.39,0.05,0.06,0.03,wood_density,FALSE
2,10,variance,0.53,0.37,0.4,0.05,0.06,0.03,wood_density,FALSE
4,1,variance,0.53,0.37,0.39,0.05,0.06,0.03,wood_density,FALSE
4,5,variance,0.53,0.38,0.4,0.05,0.06,0.03,wood_density,FALSE
4,10,variance,0.53,0.38,0.39,0.05,0.05,0.03,wood_density,FALSE
6,1,variance,0.53,0.37,0.4,0.04,0.05,0.03,wood_density,FALSE
6,5,variance,0.53,0.37,0.4,0.05,0.06,0.04,wood_density,FALSE
6,10,variance,0.53,0.37,0.4,0.05,0.06,0.03,wood_density,FALSE
8,1,variance,0.53,0.37,0.4,0.05,0.06,0.03,wood_density,FALSE
8,5,variance,0.53,0.37,0.4,0.05,0.06,0.03,wood_density,FALSE
8,10,variance,0.53,0.37,0.4,0.05,0.06,0.03,wood_density,FALSE
10,1,variance,0.54,0.36,0.4,0.05,0.06,0.03,wood_density,FALSE
10,5,variance,0.54,0.36,0.4,0.05,0.06,0.03,wood_density,FALSE
10,10,variance,0.53,0.36,0.4,0.05,0.07,0.03,wood_density,FALSE
12,1,variance,0.53,0.36,0.4,0.05,0.06,0.03,wood_density,FALSE
12,5,variance,0.53,0.36,0.4,0.05,0.06,0.03,wood_density,FALSE
12,10,variance,0.54,0.35,0.4,0.05,0.06,0.03,wood_density,FALSE
2,1,variance,0.53,0.38,0.39,0.05,0.06,0.03,wood_density,TRUE
